EventID,ParticleType,MomentumMag,Theta,Phi,Beta,Gamma,TotalEnergy,PositionX,PositionY,PositionZ,EnergyDeposited,dEdx,TrackLength,TOF
23,e-,0.557557,1.62125,2.39374,0.737217,1.48004,0.7563,1.15762,1.21632,469.819,0.493429,0.348173,1.41719,4.90843
23,e-,0,0,0,0,1,0.510999,1.07556,1.29243,469.814,0.245301,0.733832,0.334274,4.90894
23,e-,0,0,0,0,1,0.510999,1.07556,1.29243,469.814,0,0,0,4.90894
24,proton,99986.5,5.06556e-05,-1.68079,0.999956,106.569,99990.9,0.00142683,0.00346073,434.184,12.624,0.369298,34.1837,4.78413
24,proton,99975.1,9.2984e-05,-1.41367,0.999956,106.557,99979.5,0.0012615,0.00196376,463.915,10.756,0.361772,29.7314,4.88331
24,proton,99972.7,0.000109366,-1.30892,0.999956,106.554,99977.1,0.00130949,0.00166087,467.213,1.21002,0.366884,3.2981,4.89431
24,proton,99942.3,0.000256616,-1.71099,0.999956,106.522,99946.7,0.00264717,-0.00332989,514.458,17.1237,0.362448,47.2445,5.05191
24,proton,99937.5,0.000273726,-1.40699,0.999956,106.517,99941.9,0.00219301,-0.00654814,527.123,4.21967,0.333166,12.6654,5.09416
24,proton,99932.8,0.00026882,-1.35258,0.999956,106.512,99937.3,0.0026603,-0.00937528,537.592,3.37172,0.322083,10.4685,5.12908
24,proton,99915.5,0.000239497,-1.73502,0.999956,106.494,99919.9,0.00526562,-0.0211246,582.36,16.4362,0.367139,44.7684,5.27842
24,proton,99911.5,0.000253588,-1.76252,0.999956,106.489,99915.9,0.00495029,-0.0230273,590.413,2.81926,0.350078,8.05324,5.30528
24,proton,99908.1,0.000275129,-1.71423,0.999956,106.486,99912.5,0.00448704,-0.0254139,600,3.39338,0.353966,9.58673,5.33726
24,e-,0.861095,1.50288,-0.626408,0.859976,1.9595,1.0013,0.014723,-0.762367,591.222,0.734786,0.381642,1.92533,5.30911
24,e-,0,0,0,0,1,0.510999,0.277897,-0.952807,591.245,0.490303,0.531572,0.922363,5.31037
24,e-,0,0,0,0,1,0.510999,0.277897,-0.952807,591.245,0,0,0,5.31037
24,e-,0.74441,1.55636,-2.16978,0.824447,1.76697,0.902921,0.067129,0.524632,582.873,0.498664,0.310178,1.60767,5.28111
24,e-,0,0,0,0,1,0.510999,-0.0639768,0.332575,582.876,0.391922,0.58297,0.672285,5.28205
24,e-,0,0,0,0,1,0.510999,-0.0639768,0.332575,582.876,0,0,0,5.28205
24,e-,1.39285,1.67215,-1.04131,0.938814,2.90339,1.48363,-0.490594,0.296176,538.252,0.34009,0.290878,1.16918,5.13213
24,e-,0.68583,2.26761,-1.04392,0.801889,1.67372,0.855268,-0.0689181,-0.424365,538.167,0.628359,0.370741,1.69487,5.13511
24,e-,0,0,0,0,1,0.510999,0.0046184,-0.550775,538.044,0.344269,0.618292,0.556806,5.13591
24,e-,0,0,0,0,1,0.510999,0.0046184,-0.550775,538.044,0,0,0,5.13591
24,gamma,0,0,0,-nan,-nan,0,-0.463428,0.257926,538.257,0.0018285,0.0387167,0.0472277,5.13229
24,e-,0,0,0,0,1,0.510999,-0.463327,0.257937,538.257,0.00686814,8.60521,0.000798137,5.13229
24,e-,0,0,0,0,1,0.510999,-0.463327,0.257937,538.257,0,0,0,5.13229
24,e-,0.226657,1.37623,0.381261,0.40546,1.09396,0.559011,-0.209005,-0.2609,527.371,0.528872,0.465671,1.13572,5.09572
24,e-,0,0,0,0,1,0.510999,-0.202575,-0.258323,527.373,0.0480119,2.14195,0.0224151,5.09578
24,e-,0,0,0,0,1,0.510999,-0.202575,-0.258323,527.373,0,0,0,5.09578
24,e-,11.7552,0.0923149,-1.31735,0.999057,23.0261,11.7663,1.64024,-0.00983678,520.352,1.9425,0.30693,6.32881,5.07233
24,e-,8.85209,0.295643,-0.673076,0.998338,17.352,8.86683,1.6957,-0.22396,522.741,0.819796,0.336211,2.43834,5.08034
24,e-,6.48669,0.805687,-0.096068,0.996912,12.7335,6.50679,3.02724,-1.28557,528.332,2.36004,0.373889,6.31215,5.09987
24,e-,5.52769,0.281028,0.103462,0.995754,10.8635,5.55126,5.30054,-1.50463,530.525,0.944448,0.277903,3.39848,5.11046
24,e-,4.13071,0.797771,-0.341215,0.992435,8.14522,4.1622,6.36129,-1.39449,534.22,1.38906,0.317671,4.37265,5.12334
24,e-,3.05894,0.0533434,2.0796,0.986332,6.06914,3.10132,8.35623,-2.10291,536.285,1.06087,0.299802,3.53857,5.13329
24,e-,2.06999,0.533733,-2.51182,0.970855,4.17248,2.13213,8.29841,-1.99924,538.508,0.969194,0.336559,2.87972,5.14081
24,e-,1.43745,1.35107,2.40776,0.942234,2.98548,1.52558,7.69727,-2.43733,539.767,0.606554,0.271946,2.23042,5.14584
24,e-,0.743207,0.928475,1.15105,0.824019,1.76503,0.901929,7.05713,-1.86002,539.959,0.623648,0.35913,1.73655,5.14896
24,e-,0,0,0,0,1,0.510999,7.13272,-1.69062,540.098,0.39093,0.583618,0.669839,5.1499
24,e-,0,0,0,0,1,0.510999,7.13272,-1.69062,540.098,0,0,0,5.1499
24,gamma,0,0,0,-nan,-nan,0,5.32379,-1.51582,530.693,0.0018285,0.0107951,0.169383,5.11103
24,e-,0,0,0,0,1,0.510999,5.32397,-1.51589,530.692,0.00925464,7.03467,0.00131557,5.11104
24,e-,0,0,0,0,1,0.510999,5.32397,-1.51589,530.692,0,0,0,5.11104
24,gamma,2.07969,0.253339,-0.604382,1,inf,2.07969,18.1548,-11.5904,600,0,0,79.8062,5.34655
24,gamma,0,0,0,-nan,-nan,0,1.78371,-0.258877,523.414,0.0018285,0.000594427,3.07607,5.08259
24,e-,0,0,0,0,1,0.510999,1.78307,-0.260413,523.414,0.0218392,3.81317,0.00572732,5.08261
24,e-,0,0,0,0,1,0.510999,1.78307,-0.260413,523.414,0,0,0,5.08261
24,e-,0.886227,1.98779,0.729521,0.866306,2.00195,1.02299,-0.502471,-0.498105,467.971,0.65465,0.349026,1.87565,4.89795
24,e-,0,0,0,0,1,0.510999,-0.265821,-0.286527,467.831,0.511995,0.522889,0.979166,4.89929
24,e-,0,0,0,0,1,0.510999,-0.265821,-0.286527,467.831,0,0,0,4.89929
24,e-,0.33522,0.287857,-2.56149,0.548516,1.19597,0.61114,-0.403566,-0.0151657,464.246,0.579899,0.436679,1.32797,4.88524
24,e-,0,0,0,0,1,0.510999,-0.409591,-0.0191143,464.27,0.100141,1.27456,0.078569,4.8854
24,e-,0,0,0,0,1,0.510999,-0.409591,-0.0191143,464.27,0,0,0,4.8854
24,e-,0,0,0,0,1,0.510999,-0.337883,-0.0489698,434.446,0.594462,0.506956,1.17261,4.78576
24,e-,0,0,0,0,1,0.510999,-0.337883,-0.0489698,434.446,0,0,0,4.78576
25,proton,99956.8,7.25462e-05,1.68594,0.999956,106.538,99961.2,-0.00127151,0.00391972,518.182,41.1285,0.34801,118.182,5.06433
25,proton,99954,0.000100536,1.67498,0.999956,106.535,99958.4,-0.00131161,0.00426639,522.992,1.59797,0.332188,4.81045,5.08038
25,proton,99940.4,6.54103e-05,0.721138,0.999956,106.52,99944.9,-0.00169069,0.00789178,559.25,12.9217,0.35639,36.2573,5.20133
25,proton,99933.8,7.28344e-05,0.869408,0.999956,106.513,99938.2,-0.00156502,0.00800225,561.808,0.768445,0.300401,2.55806,5.20986
25,proton,99920.7,9.88364e-05,0.211602,0.999956,106.499,99925.1,-1.95035e-05,0.009832,594.692,11.7021,0.355856,32.8845,5.31955
25,proton,99919,9.14707e-05,0.166034,0.999956,106.497,99923.4,0.000493399,0.00994218,600,1.72452,0.324904,5.30779,5.33726
25,e-,1.20114,1.49467,-2.42132,0.920189,2.55445,1.30532,-0.754447,0.304372,595.632,0.582092,0.284332,2.04723,5.32385
25,e-,0.56515,1.47409,1.8432,0.741749,1.49103,0.761915,-1.23946,-0.121252,595.682,0.543405,0.36409,1.4925,5.3262
25,e-,0,0,0,0,1,0.510999,-1.27058,-0.00987364,595.693,0.250916,0.724937,0.346121,5.32672
25,e-,0,0,0,0,1,0.510999,-1.27058,-0.00987364,595.693,0,0,0,5.32672
25,e-,4.27721,0.721437,-0.149998,0.992939,8.42982,4.30763,1.66474,0.189196,565.822,2.06301,0.424767,4.8568,5.22442
25,e-,3.17397,1.1221,-1.00614,0.987287,6.29128,3.21484,3.65864,-0.112149,568.114,1.09279,0.301291,3.62702,5.23467
25,e-,2.32217,1.53679,-0.75048,0.976634,4.65311,2.37773,4.77151,-1.869,569.115,0.837106,0.283595,2.95177,5.24247
25,e-,1.83277,0.787421,-0.574567,0.96326,3.72343,1.90267,5.55754,-2.60197,569.152,0.408325,0.316818,1.28883,5.24614
25,e-,1.08952,1.54383,-0.266832,0.905368,2.355,1.2034,6.30403,-3.08527,570.038,0.699267,0.339601,2.05908,5.25049
25,e-,0.470088,1.9863,2.22414,0.677033,1.35878,0.694336,6.82114,-3.22662,570.052,0.509067,0.377717,1.34775,5.25247
25,e-,0,0,0,0,1,0.510999,6.78221,-3.17577,570.024,0.183337,0.865892,0.211732,5.25281
25,e-,0,0,0,0,1,0.510999,6.78221,-3.17577,570.024,0,0,0,5.25281
25,gamma,0,0,0,-nan,-nan,0,15.7624,-12.0508,581.603,0.0018285,9.79541e-05,18.6669,5.30841
25,e-,0,0,0,0,1,0.510999,15.752,-12.0556,581.607,0.0649084,1.72387,0.0376527,5.3085
25,e-,0,0,0,0,1,0.510999,15.752,-12.0556,581.607,0,0,0,5.3085
25,e-,0.326306,1.41973,2.18705,0.538196,1.18649,0.606297,0.259259,-0.261666,559.546,0.543082,0.43212,1.25679,5.20311
25,e-,0,0,0,0,1,0.510999,0.245942,-0.242864,559.55,0.0952977,1.31825,0.0722911,5.20325
25,e-,0,0,0,0,1,0.510999,0.245942,-0.242864,559.55,0,0,0,5.20325
25,e-,0.834735,1.93251,3.1413,0.85288,1.91532,0.978724,-0.714873,-0.106492,523.772,0.723314,0.381375,1.89659,5.0841
25,e-,0,0,0,0,1,0.510999,-0.998758,-0.106409,523.665,0.467726,0.541472,0.863805,5.08528
25,e-,0,0,0,0,1,0.510999,-0.998758,-0.106409,523.665,0,0,0,5.08528
25,e-,1.02591,1.26813,0.464942,0.895108,2.24291,1.14613,0.838524,0.419071,519.389,1.06233,0.464892,2.28512,5.06957
25,e-,0.404658,1.06272,-2.79635,0.620813,1.27558,0.651819,1.24359,0.622258,519.531,0.494306,0.395161,1.2509,5.07134
25,e-,0,0,0,0,1,0.510999,1.20641,0.608889,519.553,0.14082,1.01864,0.138243,5.07158
25,e-,0,0,0,0,1,0.510999,1.20641,0.608889,519.553,0,0,0,5.07158
26,proton,99994,3.5336e-05,-2.00119,0.999956,106.577,99998.4,0.000431749,0.00629047,411.592,4.67955,0.403684,11.5921,4.70877
26,proton,99979.9,6.40391e-05,-2.98713,0.999956,106.562,99984.3,-0.000118668,0.00509155,448.926,13.3809,0.358411,37.3338,4.83331
26,proton,99974.6,0.000109873,1.71258,0.999956,106.557,99979,-0.000907106,0.00496879,461.386,4.37539,0.35115,12.4602,4.87487
26,proton,99969.5,0.000120835,1.98765,0.999956,106.551,99973.9,-0.00110998,0.00639003,474.453,4.36604,0.33414,13.0665,4.91846
26,proton,99965.4,0.000149773,2.44647,0.999956,106.547,99969.8,-0.00152653,0.00733076,482.967,3.11929,0.366359,8.51431,4.94686
26,proton,99931.6,0.000295592,1.57125,0.999956,106.511,99936,-0.0118787,0.0159643,572.968,32.2915,0.35879,90.0012,5.24709
26,proton,99922.7,0.000275806,1.45509,0.999956,106.501,99927.1,-0.0118823,0.0239547,600,8.94397,0.330867,27.0319,5.33726
26,e-,1.44406,0.764436,-0.776758,0.942717,2.99767,1.53181,0.354618,-0.380899,573.616,0.44903,0.430384,1.04332,5.25
26,e-,0.668207,1.19584,-3.13037,0.794348,1.64619,0.841202,0.793815,-0.812572,574.258,0.690605,0.396308,1.7426,5.25315
26,e-,0,0,0,0,1,0.510999,0.627455,-0.814439,574.324,0.330203,0.630628,0.52361,5.2539
26,e-,0,0,0,0,1,0.510999,0.627455,-0.814439,574.324,0,0,0,5.2539
26,e-,0.5745,1.95882,-1.44563,0.747195,1.50465,0.768876,-0.453167,0.402227,483.552,0.713416,0.421263,1.69352,4.94984
26,e-,0,0,0,0,1,0.510999,-0.439144,0.290777,483.506,0.257877,0.714423,0.360959,4.95038
26,e-,0,0,0,0,1,0.510999,-0.439144,0.290777,483.506,0,0,0,4.95038
26,e-,0.56931,1.94857,1.52374,0.74419,1.49708,0.765006,0.437546,0.0179494,474.823,0.473277,0.337894,1.40067,4.92056
26,e-,0,0,0,0,1,0.510999,0.442726,0.127944,474.779,0.254007,0.720201,0.352689,4.92109
26,e-,0,0,0,0,1,0.510999,0.442726,0.127944,474.779,0,0,0,4.92109
26,e-,0.901801,1.14247,-2.48274,0.870031,2.02841,1.03652,-0.362166,-0.0626999,461.729,0.227687,0.337349,0.674929,4.87667
26,e-,0.138687,2.26331,-1.46523,0.261928,1.03618,0.529485,-0.622438,-0.264218,461.879,0.507032,0.499716,1.01464,4.87806
26,e-,0,0,0,0,1,0.510999,-0.622333,-0.265215,461.878,0.0184857,4.30541,0.00429359,4.87808
26,e-,0,0,0,0,1,0.510999,-0.622333,-0.265215,461.878,0,0,0,4.87808
26,gamma,0.105038,1.04142,-1.2348,1,inf,0.105038,-52.1964,-15.7071,455.311,0,0,54.5227,5.05854
26,gamma,0.0766809,2.30692,1.13861,1,inf,0.0766809,-51.257,-18.3967,456.977,0,0,3.30071,5.06955
26,gamma,0.0766809,2.19484,1.09638,1,inf,0.0766809,-48.115,-11.5849,450.181,0,0,10.1224,5.10332
26,gamma,0.0766809,2.04617,1.0737,1,inf,0.0766809,-47.1591,-9.72356,448.674,0,0,2.57845,5.11192
26,gamma,0.0689201,2.46436,2.83787,1,inf,0.0689201,-38.3017,6.60244,439.113,0,0,20.8903,5.1816
26,gamma,0.0689201,2.59629,2.68425,1,inf,0.0689201,-41.7706,7.68968,434.593,0,0,5.80125,5.20095
26,gamma,0,0,0,-nan,-nan,0,-42.1669,7.88473,433.864,0.0018285,0.00214705,0.851632,5.20379
26,e-,0,0,0,0,1,0.510999,-42.1735,7.88982,433.855,0.0670916,1.68376,0.0398462,5.20388
26,e-,0,0,0,0,1,0.510999,-42.1735,7.88982,433.855,0,0,0,5.20388
26,e-,0,0,0,0,1,0.510999,-38.3015,6.60259,439.114,0.00776077,7.93084,0.000978556,5.18161
26,e-,0,0,0,0,1,0.510999,-38.3015,6.60259,439.114,0,0,0,5.18161
26,e-,0,0,0,0,1,0.510999,-51.2569,-18.3989,456.979,0.0283572,3.14916,0.00900469,5.06958
26,e-,0,0,0,0,1,0.510999,-51.2569,-18.3989,456.979,0,0,0,5.06958
26,e-,0,0,0,0,1,0.510999,-52.1992,-15.7063,455.309,0.030552,2.98147,0.0102473,5.05857
26,e-,0,0,0,0,1,0.510999,-52.1992,-15.7063,455.309,0,0,0,5.05857
26,e-,0.512047,2.27323,1.69193,0.707831,1.41566,0.723403,0.185709,-0.413297,449.319,0.541922,0.376566,1.43912,4.83551
26,e-,0,0,0,0,1,0.510999,0.177505,-0.345906,449.262,0.212404,0.794864,0.267221,4.83593
26,e-,0,0,0,0,1,0.510999,0.177505,-0.345906,449.262,0,0,0,4.83593
26,e-,0.509842,1.21883,3.02548,0.706305,1.41261,0.721844,0.361882,0.513219,412.211,0.798546,0.46119,1.73149,4.71188
26,e-,0,0,0,0,1,0.510999,0.279936,0.522777,412.241,0.210845,0.798202,0.26415,4.7123
26,e-,0,0,0,0,1,0.510999,0.279936,0.522777,412.241,0,0,0,4.7123
27,proton,99998.6,4.17541e-05,0.839632,0.999956,106.582,100003,0.00935914,0.0111543,401.331,0.421591,0.316819,1.3307,4.67454
27,proton,99977.6,0.000135582,1.28113,0.999956,106.56,99982,0.0107218,0.0126735,450.207,16.815,0.344034,48.8759,4.83758
27,proton,99969.8,0.000257888,0.971404,0.999956,106.551,99974.2,0.011083,0.0138853,459.533,3.75441,0.402568,9.32616,4.86869
27,proton,99947.1,0.000238973,1.48237,0.999956,106.527,99951.5,0.0193378,0.025967,516.272,21.3587,0.376433,56.7397,5.05796
27,proton,99915.4,0.000304596,1.76427,0.999956,106.493,99919.8,0.0211047,0.0458975,600,31.7194,0.37884,83.7275,5.33726
27,e-,0.990274,0.898499,-2.51394,0.888661,2.18072,1.11434,0.765642,0.224276,517.141,0.689995,0.348241,1.98137,5.06201
27,e-,0.257615,2.82952,0.717571,0.450168,1.11989,0.572263,0.486291,0.0216,517.416,0.542081,0.455336,1.19051,5.06366
27,e-,0,0,0,0,1,0.510999,0.488797,0.0237873,517.406,0.0612642,1.7965,0.0341021,5.06374
27,e-,0,0,0,0,1,0.510999,0.488797,0.0237873,517.406,0,0,0,5.06374
27,e-,3.85182,0.41844,3.04713,0.991315,7.60387,3.88557,-0.330428,0.786726,461.218,0.636316,0.31138,2.04354,4.87502
27,e-,2.77408,0.0740685,2.12175,0.983454,5.52007,2.82075,-1.45216,0.893008,463.752,1.06482,0.316033,3.36934,4.88435
27,e-,1.75576,1.00944,1.30081,0.960161,3.57851,1.82861,-1.53037,1.0203,465.765,0.992133,0.367574,2.69914,4.8912
27,e-,1.1926,1.14396,1.78553,0.919178,2.53908,1.29747,-1.26272,1.98744,466.396,0.531146,0.265459,2.00086,4.89532
27,e-,0.610898,0.857412,3.11988,0.767036,1.55859,0.796439,-1.38659,2.5554,466.661,0.501029,0.338004,1.48232,4.89763
27,e-,0,0,0,0,1,0.510999,-1.49428,2.55774,466.754,0.285441,0.677664,0.421212,4.89825
27,e-,0,0,0,0,1,0.510999,-1.49428,2.55774,466.754,0,0,0,4.89825
27,gamma,0,0,0,-nan,-nan,0,-3.78869,-1.10783,468.858,0.0018285,0.000212679,8.59746,4.9037
27,e-,0,0,0,0,1,0.510999,-3.78871,-1.11669,468.856,0.0556993,1.92366,0.0289548,4.90377
27,e-,0,0,0,0,1,0.510999,-3.78871,-1.11669,468.856,0,0,0,4.90377
27,e-,3.40304,2.79716,-3.12525,0.988913,6.73425,3.44119,-1.19181,-0.821256,453.169,1.25279,0.324515,3.86049,4.84867
27,e-,2.33196,2.67458,2.21247,0.976823,4.67181,2.38729,-1.96203,-0.833847,451.021,1.01598,0.364414,2.78797,4.85636
27,e-,1.38352,1.40214,1.39641,0.938061,2.88625,1.47487,-2.41429,-0.228533,449.523,0.912422,0.378598,2.41,4.86209
27,e-,0.78863,1.35539,2.99764,0.839226,1.83897,0.939712,-2.27234,0.577184,449.662,0.535158,0.317423,1.68595,4.86504
27,e-,0,0,0,0,1,0.510999,-2.52987,0.614513,449.719,0.428713,0.56102,0.764167,4.8661
27,e-,0,0,0,0,1,0.510999,-2.52987,0.614513,449.719,0,0,0,4.8661
27,gamma,0,0,0,-nan,-nan,0,-2.89681,-0.121846,448.888,0.0018285,0.000750757,2.43554,4.86449
27,e-,0,0,0,0,1,0.510999,-2.89659,-0.11796,448.886,0.0360952,2.63813,0.0136821,4.86453
27,e-,0,0,0,0,1,0.510999,-2.89659,-0.11796,448.886,0,0,0,4.86453
27,e-,0.47685,2.25533,-0.517056,0.682256,1.36778,0.698932,0.16304,-0.380257,401.679,0.513528,0.377073,1.36188,4.67655
27,e-,0,0,0,0,1,0.510999,0.212132,-0.408173,401.633,0.187933,0.853278,0.220249,4.67691
27,e-,0,0,0,0,1,0.510999,0.212132,-0.408173,401.633,0,0,0,4.67691
28,proton,99993,8.53457e-05,-0.879173,0.999956,106.576,99997.4,-0.000876133,0.00107757,412.82,4.24019,0.330756,12.8197,4.71287
28,proton,99966.3,0.00012941,-1.95211,0.999956,106.548,99970.7,0.00271798,-0.00326278,478.849,22.7683,0.344824,66.0288,4.93312
28,proton,99957.1,9.34836e-05,-2.43537,0.999956,106.538,99961.5,0.00156987,-0.00612639,502.689,8.35631,0.350508,23.8405,5.01265
28,proton,99955.5,7.95945e-05,-2.3547,0.999956,106.536,99959.9,0.00153529,-0.00615588,503.175,0.130335,0.268113,0.486122,5.01427
28,proton,99954.7,7.28376e-05,-2.15297,0.999956,106.535,99959.1,0.00150029,-0.00619098,503.798,0.192607,0.309279,0.622759,5.01635
28,proton,99950.2,3.52689e-05,-2.01728,0.999956,106.531,99954.6,0.00145268,-0.00626332,504.987,0.401868,0.338008,1.18893,5.02032
28,proton,99942,5.89813e-05,-0.942607,0.999956,106.522,99946.4,0.00111421,-0.00697033,527.212,7.62885,0.343254,22.2251,5.09445
28,proton,99935.2,6.72401e-05,-1.89281,0.999956,106.515,99939.6,0.00133641,-0.00727625,533.622,2.45826,0.383472,6.41053,5.11584
28,proton,99927.5,9.39781e-05,-1.17013,0.999956,106.506,99931.9,0.000979406,-0.00834632,550.399,5.9596,0.355236,16.7765,5.1718
28,proton,99910.2,0.000140125,-1.15435,0.999956,106.488,99914.6,0.00279752,-0.0126386,600,17.2907,0.348596,49.6011,5.33726
28,e-,1.27761,1.21842,-2.63803,0.928488,2.69278,1.37601,-0.947655,-0.16826,551.665,0.905621,0.387559,2.33673,5.17725
28,e-,0.442532,2.277,0.50758,0.654648,1.32287,0.675984,-1.54278,-0.496141,551.915,0.700026,0.44344,1.57863,5.17985
28,e-,0,0,0,0,1,0.510999,-1.50366,-0.474379,551.877,0.164985,0.922809,0.178786,5.18015
28,e-,0,0,0,0,1,0.510999,-1.50366,-0.474379,551.877,0,0,0,5.18015
28,e-,3.63009,0.290983,-0.0283147,0.990237,7.17395,3.66588,0.808395,1.2383,536.678,1.17369,0.297287,3.94798,5.12723
28,e-,2.65404,0.661883,-1.45253,0.981965,5.28922,2.70279,1.56083,1.21699,539.191,0.963096,0.297817,3.23385,5.13607
28,e-,1.79068,1.96358,-1.09512,0.961613,3.64417,1.86217,1.70071,0.0397587,540.713,0.84062,0.320613,2.62191,5.14262
28,e-,0.941622,1.63534,-1.28575,0.878919,2.09656,1.07134,2.21565,-0.959889,540.247,0.790826,0.390058,2.02746,5.14685
28,e-,0,0,0,0,1,0.510999,2.32696,-1.33975,540.222,0.560342,0.509843,1.09905,5.14835
28,e-,0,0,0,0,1,0.510999,2.32696,-1.33975,540.222,0,0,0,5.14835
28,e-,0.223326,1.6166,-1.64423,0.400463,1.09133,0.557669,-0.341349,0.0606781,527.48,0.555724,0.46754,1.18861,5.09611
28,e-,0,0,0,0,1,0.510999,-0.341842,0.0539868,527.48,0.0466697,2.18656,0.0213439,5.09616
28,e-,0,0,0,0,1,0.510999,-0.341842,0.0539868,527.48,0,0,0,5.09616
28,e-,3.32749,1.33853,-1.30311,0.988413,6.58807,3.3665,-0.814471,-1.20118,507.874,1.21139,0.319582,3.79054,5.03116
28,e-,3.004,1.26508,-1.41684,0.985839,5.96313,3.04715,-0.549383,-2.16771,508.111,0.319343,0.287197,1.11193,5.03463
28,e-,2.14322,0.567912,-1.06481,0.972734,4.31175,2.2033,-0.229578,-4.22853,508.769,0.843854,0.296594,2.84515,5.04203
28,e-,1.37758,1.79176,-1.71017,0.937575,2.87535,1.4693,0.167655,-4.94543,510.053,0.734,0.321725,2.28145,5.04726
28,e-,0.588398,0.303258,2.96259,0.755019,1.52508,0.779315,0.0559663,-5.74159,509.873,0.689985,0.41065,1.68023,5.05019
28,e-,0,0,0,0,1,0.510999,0.0179937,-5.73472,509.996,0.268316,0.699642,0.383505,5.05076
28,e-,0,0,0,0,1,0.510999,0.0179937,-5.73472,509.996,0,0,0,5.05076
28,e-,0.437917,2.42299,-2.8698,0.650721,1.31697,0.672972,-0.350596,-0.0775813,504.077,0.454417,0.373712,1.21596,5.01805
28,e-,0,0,0,0,1,0.510999,-0.386794,-0.0876693,504.034,0.161973,0.933297,0.173549,5.01835
28,e-,0,0,0,0,1,0.510999,-0.386794,-0.0876693,504.034,0,0,0,5.01835
28,e-,1.22565,1.23907,-2.85756,0.922994,2.59865,1.32791,-0.821114,-0.156844,504.167,0.620438,0.296268,2.09418,5.01876
28,e-,0.379596,2.13509,2.81387,0.59632,1.24572,0.636563,-1.4308,-0.334829,504.386,0.691345,0.454516,1.52106,5.02119
28,e-,0,0,0,0,1,0.510999,-1.46063,-0.324687,504.366,0.125564,1.09665,0.114498,5.02139
28,e-,0,0,0,0,1,0.510999,-1.46063,-0.324687,504.366,0,0,0,5.02139
28,e-,1.11471,0.315882,1.14412,0.909038,2.39973,1.22626,0.267718,-0.0251033,502.937,0.116359,0.264508,0.439907,5.01396
28,e-,0.480374,1.15028,2.91774,0.684937,1.37249,0.701341,0.339849,0.133565,503.471,0.524917,0.379585,1.38287,5.01602
28,e-,0,0,0,0,1,0.510999,0.273599,0.148648,503.501,0.190342,0.846897,0.224752,5.01638
28,e-,0,0,0,0,1,0.510999,0.273599,0.148648,503.501,0,0,0,5.01638
28,gamma,0.0458872,2.75294,1.73658,1,inf,0.0458872,5.40077,6.53431,512.127,0,0,12.4025,5.05533
28,gamma,0.0424127,1.41208,2.63183,1,inf,0.0424127,5.32352,6.99604,510.984,0,0,1.23541,5.05945
28,gamma,0,0,0,-nan,-nan,0,1.20182,9.30024,511.739,0.0018285,0.000382359,4.78216,5.0754
28,e-,0,0,0,0,1,0.510999,1.2054,9.2969,511.738,0.0405842,2.42116,0.0167623,5.07545
28,e-,0,0,0,0,1,0.510999,1.2054,9.2969,511.738,0,0,0,5.07545
28,e-,0,0,0,0,1,0.510999,5.32356,6.99603,510.984,0.00347452,13.1535,0.000264152,5.05945
28,e-,0,0,0,0,1,0.510999,5.32356,6.99603,510.984,0,0,0,5.05945
28,e-,0,0,0,0,1,0.510999,5.40084,6.53434,512.127,0.00721972,8.32441,0.000867295,5.05533
28,e-,0,0,0,0,1,0.510999,5.40084,6.53434,512.127,0,0,0,5.05533
28,e-,2.99728,0.748764,-0.645011,0.985776,5.95017,3.04053,0.32973,1.38188,481.634,1.38191,0.37383,3.69661,4.94363
28,e-,1.98426,0.852429,0.817901,0.968403,4.0098,2.049,1.51669,0.48885,483.233,0.991526,0.349017,2.84091,4.95101
28,e-,1.34356,1.27734,1.34436,0.93468,2.81302,1.43745,2.23152,1.25172,484.147,0.611552,0.281863,2.16968,4.9558
28,e-,0.588376,2.62783,1.76428,0.755007,1.52505,0.779299,2.40131,1.98871,484.375,0.658153,0.39965,1.64682,4.95862
28,e-,0,0,0,0,1,0.510999,2.3891,2.05102,484.263,0.2683,0.699665,0.383469,4.95919
28,e-,0,0,0,0,1,0.510999,2.3891,2.05102,484.263,0,0,0,4.95919
28,e-,1.93106,2.60215,2.45421,0.966726,3.90906,1.99753,1.16285,-0.0838242,414.649,1.02681,0.362761,2.83055,4.72021
28,e-,1.19516,1.20005,-2.90367,0.919483,2.54368,1.29982,0.629968,0.353643,413.498,0.697706,0.327353,2.13136,4.72484
28,e-,0.251826,2.70388,-1.60508,0.442048,1.11484,0.569681,0.0491982,0.212796,413.73,0.730139,0.491549,1.48538,4.72717
28,e-,0,0,0,0,1,0.510999,0.0490522,0.20854,413.721,0.0586819,1.85282,0.0316716,4.72724
28,e-,0,0,0,0,1,0.510999,0.0490522,0.20854,413.721,0,0,0,4.72724
29,proton,99967.1,0.000211611,0.961269,0.999956,106.549,99971.5,0.00435809,0.00481423,486.107,31.915,0.370642,86.1072,4.95734
29,proton,99962,0.00028601,0.873076,0.999956,106.543,99966.4,0.0059271,0.0070614,499.059,4.25107,0.328225,12.9517,5.00054
29,proton,99924.7,0.000753805,0.788772,0.999956,106.503,99929.1,0.0244754,0.0291848,600,37.2875,0.369399,100.941,5.33726
29,e-,0.57913,1.50745,0.726087,0.749837,1.51143,0.772341,-0.522734,0.12363,499.561,0.61695,0.387085,1.59383,5.00319
29,e-,0,0,0,0,1,0.510999,-0.430236,0.205758,499.569,0.261342,0.709391,0.368404,5.00374
